"parent","parentLevels","children","childrenLevels","coefficient","SE","interpretation","support","association"
"Gender","Female; Male","Hypertension","AnyType; Never",0.63,0.17,"odds ratio",0.87,"negative"
"AgeDiag","continuous scale","Hypertension","AnyType; Never",0.48,0.08,"odds ratio",1,"negative"
"Gender.Former","Female; Male","Smoking_Current_Former_No","Current; Former; No",0.17,0.22,"coefficient","NA","negative"
"AgeDiag.Former","Female; Male","Smoking_Current_Former_No","Current; Former; No",-0.68,0.19,"coefficient","NA","negative"
"Gender.No","Female; Male","Smoking_Current_Former_No","Current; Former; No",0.47,0.11,"coefficient","NA","negative"
"AgeDiag.No","Female; Male","Smoking_Current_Former_No","Current; Former; No",0.42,0.08,"coefficient","NA","negative"
"Gender.Low","Female; Male","location.grouped","High; Medium; Low",-1,0.25,"coefficient","NA","negative"
"Positive.famillial.history.Low","Female; Male","location.grouped","High; Medium; Low",-0.34,0.18,"coefficient","NA","negative"
"Hypertension.Low","Female; Male","location.grouped","High; Medium; Low",-0.79,0.22,"coefficient","NA","negative"
"Gender.Medium","Female; Male","location.grouped","High; Medium; Low",-0.51,0.19,"coefficient","NA","negative"
"Positive.famillial.history.Medium","Female; Male","location.grouped","High; Medium; Low",0.95,0.22,"coefficient","NA","negative"
"Hypertension.Medium","Female; Male","location.grouped","High; Medium; Low",0.29,0.17,"coefficient","NA","negative"
"Positive.famillial.history","Yes; No","IAsize_log","continuous scale",0.45,0.08,"correlation",1,"positive"
"Multiple.IAs","Yes; No","IAsize_log","continuous scale",-0.31,0.07,"correlation",1,"negative"
"Hypertension","AnyType; Never","Multiple.IAs","Yes; No",1.56,0.15,"odds ratio",1,"positive"
"Positive.famillial.history","Yes; No","Ruptured_IA","Yes; No",0.44,0.22,"odds ratio",1,"negative"
"AgeDiag","continuous scale","Ruptured_IA","Yes; No",1.77,0.09,"odds ratio",1,"positive"
"location.groupedHigh","Female; Male","Ruptured_IA","Yes; No",1.9,0.23,"odds ratio","NA","positive"
"location.groupedMedium","Female; Male","Ruptured_IA","Yes; No",4.81,0.22,"odds ratio","NA","positive"
"location.groupedLow","Female; Male","Ruptured_IA","Yes; No",41.03,0.39,"odds ratio","NA","positive"
"IAsize_log","continuous scale","Ruptured_IA","Yes; No",0.66,0.09,"odds ratio",1,"negative"
